Date,Open,High,Low,Close,Adj Close,Volume
2006-02-01,0.092968,0.092968,0.092968,0.092968,0.092968,0
2006-02-02,0.092968,0.092968,0.092968,0.092968,0.092968,0
2006-02-03,0.092968,0.092968,0.092968,0.092968,0.092968,0
2006-02-06,0.092968,0.092968,0.092968,0.092968,0.092968,0
2006-02-07,0.085156,0.085156,0.085156,0.085156,0.085156,12672
2006-02-08,0.085156,0.085156,0.085156,0.085156,0.085156,0
2006-02-09,0.093671,0.093671,0.093671,0.093671,0.093671,166400
2006-02-10,0.093750,0.093750,0.093750,0.093750,0.093750,153600
2006-02-13,0.093750,0.093750,0.093750,0.093750,0.093750,76800
2006-02-14,0.101328,0.101328,0.101328,0.101328,0.101328,10624
2006-02-15,0.101562,0.101562,0.101562,0.101562,0.101562,12800
2006-02-16,0.101562,0.101562,0.101562,0.101562,0.101562,12800
2006-02-17,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-02-20,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-02-21,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-02-22,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-02-23,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-02-24,0.101562,0.101562,0.101562,0.101562,0.101562,12800
2006-02-27,0.101562,0.101562,0.101562,0.101562,0.101562,12800
2006-02-28,0.101562,0.101562,0.101562,0.101562,0.101562,0
2006-03-01,0.095312,0.095312,0.095312,0.095312,0.095312,12800
2006-03-02,0.095312,0.095312,0.095312,0.095312,0.095312,12544
2006-03-03,0.095312,0.095312,0.095312,0.095312,0.095312,0
2006-03-06,0.095312,0.095312,0.095312,0.095312,0.095312,0
2006-03-07,0.095312,0.095312,0.095312,0.095312,0.095312,0
2006-03-08,0.095312,0.095312,0.095312,0.095312,0.095312,0
2006-03-09,0.095312,0.095312,0.095312,0.095312,0.095312,0
2006-03-10,0.086562,0.086562,0.086562,0.086562,0.086562,12800
2006-03-13,0.087031,0.087031,0.087031,0.087031,0.087031,5120
2006-03-14,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-15,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-16,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-17,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-20,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-21,0.087031,0.087031,0.087031,0.087031,0.087031,0
2006-03-22,0.092187,0.092187,0.092187,0.092187,0.092187,9600
2006-03-23,0.092187,0.092187,0.092187,0.092187,0.092187,0
2006-03-24,0.092187,0.092187,0.092187,0.092187,0.092187,12800
2006-03-27,0.092187,0.092187,0.092187,0.092187,0.092187,0
2006-03-28,0.092187,0.092187,0.092187,0.092187,0.092187,0
2006-03-29,0.094531,0.094531,0.094531,0.094531,0.094531,12800
2006-03-30,0.094531,0.094531,0.094531,0.094531,0.094531,0
2006-03-31,0.094531,0.094531,0.094531,0.094531,0.094531,0
2006-04-03,0.096875,0.096875,0.096875,0.096875,0.096875,64000
2006-04-04,0.095781,0.095781,0.095781,0.095781,0.095781,25600
2006-04-05,0.100781,0.100781,0.100781,0.100781,0.100781,12800
2006-04-06,0.100781,0.100781,0.100781,0.100781,0.100781,38400
2006-04-07,0.101562,0.101562,0.101562,0.101562,0.101562,38400
2006-04-10,0.101562,0.101562,0.101562,0.101562,0.101562,9344
2006-04-11,0.100781,0.100781,0.100781,0.100781,0.100781,128
2006-04-12,0.091093,0.091093,0.091093,0.091093,0.091093,38400
2006-04-13,0.093750,0.093750,0.093750,0.093750,0.093750,12800
2006-04-18,0.101171,0.101171,0.101171,0.101171,0.101171,6400
2006-04-19,0.109375,0.109375,0.109375,0.109375,0.109375,243200
2006-04-20,0.117187,0.117187,0.117187,0.117187,0.117187,371200
2006-04-21,0.123359,0.123359,0.123359,0.123359,0.123359,332800
2006-04-24,0.123359,0.123359,0.123359,0.123359,0.123359,0
2006-04-25,0.133593,0.133593,0.133593,0.133593,0.133593,460800
2006-04-26,0.133593,0.133593,0.133593,0.133593,0.133593,204800
2006-04-27,0.131250,0.131250,0.131250,0.131250,0.131250,76800
2006-04-28,0.131250,0.131250,0.131250,0.131250,0.131250,51200
2006-05-02,0.131250,0.131250,0.131250,0.131250,0.131250,0
2006-05-03,0.125000,0.125000,0.125000,0.125000,0.125000,281600
2006-05-04,0.129687,0.129687,0.129687,0.129687,0.129687,76800
2006-05-05,0.135234,0.135234,0.135234,0.135234,0.135234,64000
2006-05-08,0.135156,0.135156,0.135156,0.135156,0.135156,25600
2006-05-09,0.141406,0.141406,0.141406,0.141406,0.141406,128000
2006-05-10,0.140625,0.140625,0.140625,0.140625,0.140625,51200
2006-05-11,0.144531,0.144531,0.144531,0.144531,0.144531,64000
2006-05-12,0.143359,0.143359,0.143359,0.143359,0.143359,51200
2006-05-15,0.142968,0.142968,0.142968,0.142968,0.142968,76800
2006-05-16,0.144609,0.144609,0.144609,0.144609,0.144609,128000
2006-05-17,0.147656,0.147656,0.147656,0.147656,0.147656,102400
2006-05-18,0.145312,0.145312,0.145312,0.145312,0.145312,25600
2006-05-19,0.150781,0.150781,0.150781,0.150781,0.150781,128000
2006-05-22,0.150781,0.150781,0.150781,0.150781,0.150781,947200
2006-05-23,0.148437,0.148437,0.148437,0.148437,0.148437,115200
2006-05-24,0.152343,0.152343,0.152343,0.152343,0.152343,12800
2006-05-25,0.139062,0.139062,0.139062,0.139062,0.139062,1036800
2006-05-26,0.147656,0.147656,0.147656,0.147656,0.147656,128000
2006-05-29,0.152343,0.152343,0.152343,0.152343,0.152343,115200
2006-05-30,0.156250,0.156250,0.156250,0.156250,0.156250,307200
2006-05-31,0.158984,0.158984,0.158984,0.158984,0.158984,128000
2006-06-01,0.160156,0.160156,0.160156,0.160156,0.160156,217600
2006-06-02,0.160078,0.160078,0.160078,0.160078,0.160078,140800
2006-06-05,0.160078,0.160078,0.160078,0.160078,0.160078,128000
2006-06-06,0.159375,0.159375,0.159375,0.159375,0.159375,38400
2006-06-07,0.159375,0.159375,0.159375,0.159375,0.159375,0
2006-06-08,0.152265,0.152265,0.152265,0.152265,0.152265,12800
2006-06-09,0.146093,0.146093,0.146093,0.146093,0.146093,89600
2006-06-12,0.152343,0.152343,0.152343,0.152343,0.152343,12800
2006-06-13,0.137500,0.137500,0.137500,0.137500,0.137500,38400
2006-06-14,0.140625,0.140625,0.140625,0.140625,0.140625,128000
2006-06-15,0.140625,0.140625,0.140625,0.140625,0.140625,0
2006-06-16,0.140625,0.140625,0.140625,0.140625,0.140625,0
2006-06-19,0.140625,0.140625,0.140625,0.140625,0.140625,0
2006-06-20,0.140625,0.140625,0.140625,0.140625,0.140625,0
2006-06-21,0.146484,0.146484,0.146484,0.146484,0.146484,12800
2006-06-22,0.150000,0.150000,0.150000,0.150000,0.150000,12800
2006-06-23,0.148437,0.148437,0.148437,0.148437,0.148437,140800
2006-06-26,0.150000,0.150000,0.150000,0.150000,0.150000,64000
2006-06-27,0.150000,0.150000,0.150000,0.150000,0.150000,1920
2006-06-28,0.152343,0.152343,0.152343,0.152343,0.152343,64000
2006-06-29,0.156250,0.156250,0.156250,0.156250,0.156250,25600
2006-06-30,0.159375,0.159375,0.159375,0.159375,0.159375,102400
2006-07-03,0.160156,0.160156,0.160156,0.160156,0.160156,25600
2006-07-04,0.156250,0.156250,0.156250,0.156250,0.156250,25600
2006-07-05,0.160156,0.160156,0.160156,0.160156,0.160156,384000
2006-07-06,0.160156,0.160156,0.160156,0.160156,0.160156,140800
2006-07-07,0.160156,0.160156,0.160156,0.160156,0.160156,128000
2006-07-10,0.162500,0.162500,0.162500,0.162500,0.162500,25600
2006-07-11,0.162500,0.162500,0.162500,0.162500,0.162500,0
2006-07-12,0.182031,0.182031,0.182031,0.182031,0.182031,281600
2006-07-13,0.191406,0.191406,0.191406,0.191406,0.191406,179200
2006-07-14,0.201562,0.201562,0.201562,0.201562,0.201562,89600
2006-07-17,0.181406,0.181406,0.181406,0.181406,0.181406,89600
2006-07-18,0.189843,0.189843,0.189843,0.189843,0.189843,64000
2006-07-19,0.170937,0.170937,0.170937,0.170937,0.170937,51200
2006-07-20,0.170937,0.170937,0.170937,0.170937,0.170937,0
2006-07-21,0.179687,0.179687,0.179687,0.179687,0.179687,6400
2006-07-24,0.179687,0.179687,0.179687,0.179687,0.179687,0
2006-07-25,0.178125,0.178125,0.178125,0.178125,0.178125,38400
2006-07-26,0.178125,0.178125,0.178125,0.178125,0.178125,0
2006-07-27,0.175781,0.175781,0.175781,0.175781,0.175781,12800
2006-07-28,0.179687,0.179687,0.179687,0.179687,0.179687,38400
2006-07-31,0.182812,0.182812,0.182812,0.182812,0.182812,102400
2006-08-01,0.183593,0.183593,0.183593,0.183593,0.183593,12800
2006-08-02,0.187578,0.187578,0.187578,0.187578,0.187578,89600
2006-08-03,0.195312,0.195312,0.195312,0.195312,0.195312,102400
2006-08-04,0.203125,0.203125,0.203125,0.203125,0.203125,192000
2006-08-07,0.209375,0.209375,0.209375,0.209375,0.209375,140800
2006-08-08,0.211328,0.211328,0.211328,0.211328,0.211328,102400
2006-08-09,0.210937,0.210937,0.210937,0.210937,0.210937,64000
2006-08-10,0.203125,0.203125,0.203125,0.203125,0.203125,4480
2006-08-11,0.193750,0.193750,0.193750,0.193750,0.193750,12800
2006-08-14,0.203125,0.203125,0.203125,0.203125,0.203125,25600
2006-08-15,0.210937,0.210937,0.210937,0.210937,0.210937,6400
2006-08-16,0.210937,0.210937,0.210937,0.210937,0.210937,25600
2006-08-17,0.199218,0.199218,0.199218,0.199218,0.199218,64000
2006-08-18,0.203906,0.203906,0.203906,0.203906,0.203906,12800
2006-08-21,0.203906,0.203906,0.203906,0.203906,0.203906,38400
2006-08-22,0.196093,0.196093,0.196093,0.196093,0.196093,12800
2006-08-23,0.210937,0.210937,0.210937,0.210937,0.210937,89600
2006-08-24,0.213281,0.213281,0.213281,0.213281,0.213281,64000
2006-08-25,0.213281,0.213281,0.213281,0.213281,0.213281,51200
2006-08-28,0.213281,0.213281,0.213281,0.213281,0.213281,0
2006-08-29,0.196875,0.196875,0.196875,0.196875,0.196875,115200
2006-08-30,0.207812,0.207812,0.207812,0.207812,0.207812,76800
2006-08-31,0.207812,0.207812,0.207812,0.207812,0.207812,0
2006-09-01,0.215625,0.215625,0.215625,0.215625,0.215625,25600
2006-09-04,0.217187,0.217187,0.217187,0.217187,0.217187,25600
2006-09-05,0.218828,0.218828,0.218828,0.218828,0.218828,140800
2006-09-06,0.222656,0.222656,0.222656,0.222656,0.222656,76800
2006-09-07,0.236718,0.236718,0.236718,0.236718,0.236718,89600
2006-09-08,0.241640,0.241640,0.241640,0.241640,0.241640,89600
2006-09-11,0.235156,0.235156,0.235156,0.235156,0.235156,115200
2006-09-12,0.228125,0.228125,0.228125,0.228125,0.228125,12800
2006-09-13,0.237812,0.237812,0.237812,0.237812,0.237812,102400
2006-09-14,0.237890,0.237890,0.237890,0.237890,0.237890,64000
2006-09-15,0.245312,0.245312,0.245312,0.245312,0.245312,51200
2006-09-18,0.253906,0.253906,0.253906,0.253906,0.253906,128000
2006-09-19,0.271093,0.271093,0.271093,0.271093,0.271093,102400
2006-09-20,0.279687,0.279687,0.279687,0.279687,0.279687,166400
2006-09-21,0.288281,0.288281,0.288281,0.288281,0.288281,153600
2006-09-22,0.289843,0.289843,0.289843,0.289843,0.289843,179200
2006-09-25,0.289843,0.289843,0.289843,0.289843,0.289843,0
2006-09-26,0.276953,0.276953,0.276953,0.276953,0.276953,64000
2006-09-27,0.257812,0.257812,0.257812,0.257812,0.257812,115200
2006-09-28,0.276562,0.276562,0.276562,0.276562,0.276562,64000
2006-09-29,0.276562,0.276562,0.276562,0.276562,0.276562,0
2006-10-02,0.257812,0.257812,0.257812,0.257812,0.257812,89600
2006-10-03,0.258203,0.258203,0.258203,0.258203,0.258203,38400
2006-10-04,0.257812,0.257812,0.257812,0.257812,0.257812,64000
2006-10-05,0.257421,0.257421,0.257421,0.257421,0.257421,51200
2006-10-06,0.261718,0.261718,0.261718,0.261718,0.261718,51200
2006-10-09,0.269531,0.269531,0.269531,0.269531,0.269531,12160
2006-10-10,0.280468,0.280468,0.280468,0.280468,0.280468,51200
2006-10-11,0.281250,0.281250,0.281250,0.281250,0.281250,51200
2006-10-12,0.289062,0.289062,0.289062,0.289062,0.289062,25600
2006-10-13,0.281250,0.281250,0.281250,0.281250,0.281250,12800
2006-10-16,0.281250,0.281250,0.281250,0.281250,0.281250,7040
2006-10-17,0.296875,0.296875,0.296875,0.296875,0.296875,64000
2006-10-18,0.296875,0.296875,0.296875,0.296875,0.296875,25600
2006-10-19,0.302343,0.302343,0.302343,0.302343,0.302343,12800
2006-10-20,0.302343,0.302343,0.302343,0.302343,0.302343,0
2006-10-23,0.303125,0.303125,0.303125,0.303125,0.303125,38400
2006-10-24,0.303125,0.303125,0.303125,0.303125,0.303125,10368
2006-10-25,0.296875,0.296875,0.296875,0.296875,0.296875,12800
2006-10-26,0.296875,0.296875,0.296875,0.296875,0.296875,0
2006-10-27,0.325781,0.325781,0.325781,0.325781,0.325781,64000
2006-10-30,0.325781,0.325781,0.325781,0.325781,0.325781,115200
2006-10-31,0.328906,0.328906,0.328906,0.328906,0.328906,64000
2006-11-01,0.334453,0.334453,0.334453,0.334453,0.334453,51200
2006-11-02,0.366406,0.366406,0.366406,0.366406,0.366406,64000
2006-11-03,0.366406,0.366406,0.366406,0.366406,0.366406,0
2006-11-06,0.414062,0.414062,0.414062,0.414062,0.414062,128000
2006-11-07,0.407031,0.407031,0.407031,0.407031,0.407031,115200
2006-11-08,0.407031,0.407031,0.407031,0.407031,0.407031,0
2006-11-09,0.343750,0.343750,0.343750,0.343750,0.343750,89600
2006-11-10,0.328125,0.328125,0.328125,0.328125,0.328125,64000
2006-11-13,0.352343,0.352343,0.352343,0.352343,0.352343,166400
2006-11-14,0.382031,0.382031,0.382031,0.382031,0.382031,25600
2006-11-15,0.355468,0.355468,0.355468,0.355468,0.355468,25600
2006-11-16,0.354687,0.354687,0.354687,0.354687,0.354687,51200
2006-11-17,0.352343,0.352343,0.352343,0.352343,0.352343,12800
2006-11-20,0.382812,0.382812,0.382812,0.382812,0.382812,12800
2006-11-21,0.382812,0.382812,0.382812,0.382812,0.382812,12800
2006-11-22,0.354687,0.354687,0.354687,0.354687,0.354687,9984
2006-11-23,0.352343,0.352343,0.352343,0.352343,0.352343,25600
2006-11-24,0.343750,0.343750,0.343750,0.343750,0.343750,10368
2006-11-27,0.351562,0.351562,0.351562,0.351562,0.351562,5120
2006-11-28,0.343750,0.343750,0.343750,0.343750,0.343750,51200
2006-11-29,0.351171,0.351171,0.351171,0.351171,0.351171,38400
2006-11-30,0.344531,0.344531,0.344531,0.344531,0.344531,5120
2006-12-01,0.311718,0.311718,0.311718,0.311718,0.311718,12800
2006-12-04,0.335156,0.335156,0.335156,0.335156,0.335156,25600
2006-12-05,0.313281,0.313281,0.313281,0.313281,0.313281,38400
2006-12-06,0.335156,0.335156,0.335156,0.335156,0.335156,89600
2006-12-07,0.335156,0.335156,0.335156,0.335156,0.335156,0
2006-12-08,0.335156,0.335156,0.335156,0.335156,0.335156,12800
2006-12-11,0.328125,0.328125,0.328125,0.328125,0.328125,76800
2006-12-12,0.324218,0.324218,0.324218,0.324218,0.324218,4096
2006-12-13,0.319531,0.319531,0.319531,0.319531,0.319531,38400
2006-12-14,0.319531,0.319531,0.319531,0.319531,0.319531,51200
2006-12-15,0.319531,0.319531,0.319531,0.319531,0.319531,38400
2006-12-18,0.320312,0.320312,0.320312,0.320312,0.320312,64000
2006-12-19,0.320312,0.320312,0.320312,0.320312,0.320312,25600
2006-12-20,0.320312,0.320312,0.320312,0.320312,0.320312,38400
2006-12-21,0.328125,0.328125,0.328125,0.328125,0.328125,12800
2006-12-22,0.339843,0.339843,0.339843,0.339843,0.339843,9728
2006-12-27,0.339843,0.339843,0.339843,0.339843,0.339843,51200
2006-12-28,0.332031,0.332031,0.332031,0.332031,0.332031,38400
2006-12-29,0.320312,0.320312,0.320312,0.320312,0.320312,38400
2007-01-02,0.304843,0.304843,0.304843,0.304843,0.304843,38400
2007-01-03,0.275000,0.275000,0.275000,0.275000,0.275000,64000
2007-01-04,0.296875,0.296875,0.296875,0.296875,0.296875,64000
2007-01-05,0.307734,0.307734,0.307734,0.307734,0.307734,25600
2007-01-08,0.335937,0.335937,0.335937,0.335937,0.335937,51200
2007-01-09,0.305468,0.305468,0.305468,0.305468,0.305468,38400
2007-01-10,0.328125,0.328125,0.328125,0.328125,0.328125,25600
2007-01-11,0.329687,0.329687,0.329687,0.329687,0.329687,7168
2007-01-12,0.351562,0.351562,0.351562,0.351562,0.351562,11776
2007-01-15,0.367187,0.367187,0.367187,0.367187,0.367187,12800
2007-01-16,0.366406,0.366406,0.366406,0.366406,0.366406,38400
2007-01-17,0.351562,0.351562,0.351562,0.351562,0.351562,38400
2007-01-18,0.363281,0.363281,0.363281,0.363281,0.363281,1664
2007-01-19,0.367187,0.367187,0.367187,0.367187,0.367187,12800
2007-01-22,0.367187,0.367187,0.367187,0.367187,0.367187,25600
2007-01-23,0.353515,0.353515,0.353515,0.353515,0.353515,3840
2007-01-24,0.365625,0.365625,0.365625,0.365625,0.365625,4864
2007-01-25,0.351562,0.351562,0.351562,0.351562,0.351562,25600
2007-01-26,0.351562,0.351562,0.351562,0.351562,0.351562,12800
2007-01-29,0.363281,0.363281,0.363281,0.363281,0.363281,12800
2007-01-30,0.365625,0.365625,0.365625,0.365625,0.365625,12800
2007-01-31,0.382031,0.382031,0.382031,0.382031,0.382031,166400
2007-02-01,0.419921,0.419921,0.419921,0.419921,0.419921,128000
2007-02-02,0.409765,0.409765,0.409765,0.409765,0.409765,166400
2007-02-05,0.409375,0.409375,0.409375,0.409375,0.409375,76800
2007-02-06,0.398437,0.398437,0.398437,0.398437,0.398437,25600
2007-02-07,0.398437,0.398437,0.398437,0.398437,0.398437,76800
2007-02-08,0.410156,0.410156,0.410156,0.410156,0.410156,89600
2007-02-09,0.398437,0.398437,0.398437,0.398437,0.398437,76800
2007-02-12,0.410156,0.410156,0.410156,0.410156,0.410156,12800
2007-02-13,0.410156,0.410156,0.410156,0.410156,0.410156,10240
2007-02-14,0.408203,0.408203,0.408203,0.408203,0.408203,12800
2007-02-15,0.413671,0.413671,0.413671,0.413671,0.413671,38400
2007-02-16,0.414062,0.414062,0.414062,0.414062,0.414062,12800
2007-02-19,0.441406,0.441406,0.441406,0.441406,0.441406,12160
2007-02-20,0.426562,0.426562,0.426562,0.426562,0.426562,12800
2007-02-21,0.441406,0.441406,0.441406,0.441406,0.441406,11136
2007-02-22,0.441406,0.441406,0.441406,0.441406,0.441406,12800
2007-02-23,0.437421,0.437421,0.437421,0.437421,0.437421,7680
2007-02-26,0.441406,0.441406,0.441406,0.441406,0.441406,51200
2007-02-27,0.421875,0.421875,0.421875,0.421875,0.421875,12800
2007-02-28,0.429687,0.429687,0.429687,0.429687,0.429687,38400
2007-03-01,0.429765,0.429765,0.429765,0.429765,0.429765,6656
2007-03-02,0.430468,0.430468,0.430468,0.430468,0.430468,10240
2007-03-05,0.414062,0.414062,0.414062,0.414062,0.414062,51200
2007-03-06,0.421875,0.421875,0.421875,0.421875,0.421875,5760
2007-03-07,0.421875,0.421875,0.421875,0.421875,0.421875,12800
2007-03-08,0.429687,0.429687,0.429687,0.429687,0.429687,51200
2007-03-09,0.432031,0.432031,0.432031,0.432031,0.432031,38400
2007-03-12,0.437656,0.437656,0.437656,0.437656,0.437656,12800
2007-03-13,0.457031,0.457031,0.457031,0.457031,0.457031,230400
2007-03-14,0.453359,0.453359,0.453359,0.453359,0.453359,51200
2007-03-15,0.460937,0.460937,0.460937,0.460937,0.460937,115200
2007-03-16,0.468750,0.468750,0.468750,0.468750,0.468750,230400
2007-03-19,0.480468,0.480468,0.480468,0.480468,0.480468,51200
2007-03-20,0.498046,0.498046,0.498046,0.498046,0.498046,102400
2007-03-21,0.487500,0.487500,0.487500,0.487500,0.487500,102400
2007-03-22,0.468750,0.468750,0.468750,0.468750,0.468750,51200
2007-03-23,0.460156,0.460156,0.460156,0.460156,0.460156,128000
2007-03-26,0.476562,0.476562,0.476562,0.476562,0.476562,102400
2007-03-27,0.484375,0.484375,0.484375,0.484375,0.484375,281600
2007-03-28,0.472656,0.472656,0.472656,0.472656,0.472656,153600
2007-03-29,0.468750,0.468750,0.468750,0.468750,0.468750,179200
2007-03-30,0.500000,0.500000,0.500000,0.500000,0.500000,422400
2007-04-02,0.510937,0.510937,0.510937,0.510937,0.510937,128000
2007-04-03,0.523437,0.523437,0.523437,0.523437,0.523437,76800
2007-04-04,0.515625,0.515625,0.515625,0.515625,0.515625,76800
2007-04-05,0.515625,0.515625,0.515625,0.515625,0.515625,51200
2007-04-10,0.515625,0.515625,0.515625,0.515625,0.515625,76800
2007-04-11,0.515625,0.515625,0.515625,0.515625,0.515625,83712
2007-04-12,0.500000,0.500000,0.500000,0.500000,0.500000,76800
2007-04-13,0.500000,0.500000,0.500000,0.500000,0.500000,38400
2007-04-16,0.507812,0.507812,0.507812,0.507812,0.507812,128000
2007-04-17,0.480468,0.480468,0.480468,0.480468,0.480468,307200
2007-04-18,0.484375,0.484375,0.484375,0.484375,0.484375,12800
2007-04-19,0.476562,0.476562,0.476562,0.476562,0.476562,38400
2007-04-20,0.488281,0.488281,0.488281,0.488281,0.488281,25600
2007-04-23,0.469609,0.469609,0.469609,0.469609,0.469609,12800
2007-04-24,0.470703,0.470703,0.470703,0.470703,0.470703,51200
2007-04-25,0.471875,0.471875,0.471875,0.471875,0.471875,25600
2007-04-26,0.500390,0.500390,0.500390,0.500390,0.500390,153600
2007-04-27,0.495312,0.495312,0.495312,0.495312,0.495312,281600
2007-04-30,0.503906,0.503906,0.503906,0.503906,0.503906,64000
2007-05-02,0.492187,0.492187,0.492187,0.492187,0.492187,25600
2007-05-03,0.484375,0.484375,0.484375,0.484375,0.484375,38400
2007-05-04,0.496093,0.496093,0.496093,0.496093,0.496093,3328
2007-05-07,0.496093,0.496093,0.496093,0.496093,0.496093,38400
2007-05-08,0.492187,0.492187,0.492187,0.492187,0.492187,64000
2007-05-09,0.488281,0.488281,0.488281,0.488281,0.488281,51200
2007-05-10,0.484375,0.484375,0.484375,0.484375,0.484375,51200
2007-05-11,0.481328,0.481328,0.481328,0.481328,0.481328,64000
2007-05-14,0.492187,0.492187,0.492187,0.492187,0.492187,25600
2007-05-15,0.497734,0.497734,0.497734,0.497734,0.497734,64000
2007-05-16,0.500000,0.500000,0.500000,0.500000,0.500000,204800
2007-05-17,0.503125,0.503125,0.503125,0.503125,0.503125,25600
2007-05-18,0.498437,0.498437,0.498437,0.498437,0.498437,128000
2007-05-21,0.503906,0.503906,0.503906,0.503906,0.503906,89600
2007-05-22,0.507812,0.507812,0.507812,0.507812,0.507812,38400
2007-05-23,0.515625,0.515625,0.515625,0.515625,0.515625,102400
2007-05-24,0.515625,0.515625,0.515625,0.515625,0.515625,64000
2007-05-25,0.514843,0.514843,0.514843,0.514843,0.514843,64000
2007-05-28,0.515625,0.515625,0.515625,0.515625,0.515625,12800
2007-05-29,0.514843,0.514843,0.514843,0.514843,0.514843,12800
2007-05-30,0.505937,0.505937,0.505937,0.505937,0.505937,89600
2007-05-31,0.519453,0.519453,0.519453,0.519453,0.519453,25600
2007-06-01,0.523437,0.523437,0.523437,0.523437,0.523437,102400
2007-06-04,0.523437,0.523437,0.523437,0.523437,0.523437,12800
2007-06-05,0.535156,0.535156,0.535156,0.535156,0.535156,38400
2007-06-06,0.546875,0.546875,0.546875,0.546875,0.546875,38400
2007-06-07,0.554687,0.554687,0.554687,0.554687,0.554687,179200
2007-06-08,0.585937,0.585937,0.585937,0.585937,0.585937,51200
2007-06-11,0.567968,0.567968,0.567968,0.567968,0.567968,64000
2007-06-12,0.560937,0.560937,0.560937,0.560937,0.560937,12800
2007-06-13,0.547265,0.547265,0.547265,0.547265,0.547265,64000
2007-06-14,0.535156,0.535156,0.535156,0.535156,0.535156,115200
2007-06-15,0.546093,0.546093,0.546093,0.546093,0.546093,102400
2007-06-18,0.546093,0.546093,0.546093,0.546093,0.546093,76800
2007-06-19,0.545312,0.545312,0.545312,0.545312,0.545312,12800
2007-06-20,0.542968,0.542968,0.542968,0.542968,0.542968,51200
2007-06-21,0.535156,0.535156,0.535156,0.535156,0.535156,51200
2007-06-22,0.535156,0.535156,0.535156,0.535156,0.535156,8960
2007-06-25,0.532031,0.532031,0.532031,0.532031,0.532031,230400
2007-06-26,0.527343,0.527343,0.527343,0.527343,0.527343,115200
2007-06-27,0.523437,0.523437,0.523437,0.523437,0.523437,12800
2007-06-28,0.507812,0.507812,0.507812,0.507812,0.507812,12800
2007-06-29,0.507812,0.507812,0.507812,0.507812,0.507812,38400
2007-07-02,0.500000,0.500000,0.500000,0.500000,0.500000,25600
2007-07-03,0.501406,0.501406,0.501406,0.501406,0.501406,25600
2007-07-04,0.523437,0.523437,0.523437,0.523437,0.523437,12800
2007-07-05,0.523359,0.523359,0.523359,0.523437,0.523437,86400
2007-07-06,0.516328,0.516328,0.516328,0.516328,0.516328,6400
2007-07-09,0.500390,0.500390,0.500390,0.500390,0.500390,25600
2007-07-10,0.496250,0.496250,0.496250,0.496250,0.496250,192000
