Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,23.799999,23.980000,22.934999,23.035000,23.035000,136744
2022-02-17,23.000000,23.299999,22.860001,22.975000,22.975000,93010
2022-02-18,22.905001,23.235001,22.715000,22.885000,22.885000,133630
2022-02-21,23.000000,23.004999,22.040001,22.275000,22.275000,120787
2022-02-22,21.790001,22.825001,21.309999,22.535000,22.535000,188591
2022-02-23,22.775000,22.889999,21.930000,21.930000,21.930000,99622
2022-02-24,20.629999,21.725000,20.400000,21.620001,21.620001,232919
2022-02-25,22.105000,22.485001,21.605000,22.260000,22.260000,130643
2022-02-28,21.620001,22.465000,21.620001,22.465000,22.465000,79775
2022-03-01,22.450001,22.495001,21.415001,21.420000,21.420000,157564
2022-03-02,21.235001,22.225000,20.900000,21.920000,21.920000,112129
2022-03-03,22.049999,22.434999,21.500000,21.500000,21.500000,103694
2022-03-04,21.450001,21.674999,20.559999,20.684999,20.684999,175175
2022-03-07,20.000000,21.160000,19.230000,20.900000,20.900000,255155
2022-03-08,20.549999,21.660000,20.450001,20.709999,20.709999,180595
2022-03-09,21.200001,22.545000,21.174999,22.530001,22.530001,276352
2022-03-10,22.674999,22.745001,21.680000,21.889999,21.889999,95496
2022-03-11,21.875000,22.754999,21.875000,22.219999,22.219999,59729
2022-03-14,22.745001,22.950001,22.190001,22.760000,22.760000,121639
2022-03-15,22.620001,22.805000,22.190001,22.510000,22.510000,81605
2022-03-16,22.799999,23.500000,22.799999,23.260000,23.260000,112203
2022-03-17,23.500000,23.690001,23.094999,23.315001,23.315001,78851
2022-03-18,23.584999,23.735001,23.240000,23.735001,23.735001,112809
2022-03-21,23.750000,24.000000,23.620001,23.950001,23.950001,82317
2022-03-22,23.805000,24.900000,23.799999,24.665001,24.665001,225696
2022-03-23,24.879999,24.985001,24.165001,24.195000,24.195000,149355
2022-03-24,24.230000,24.780001,24.230000,24.555000,24.555000,74909
2022-03-25,23.770000,23.770000,22.155001,22.785000,22.785000,360206
2022-03-28,23.045000,23.450001,22.815001,23.200001,23.200001,132155
2022-03-29,23.820000,24.295000,23.424999,24.205000,24.205000,97569
2022-03-30,24.190001,24.190001,23.620001,23.799999,23.799999,86010
2022-03-31,23.799999,24.110001,23.260000,23.330000,23.330000,73357
2022-04-01,23.290001,23.459999,23.100000,23.290001,23.290001,60634
2022-04-04,23.520000,23.680000,23.330000,23.330000,23.330000,59997
2022-04-05,23.549999,23.639999,22.959999,22.959999,22.959999,74000
2022-04-06,23.090000,23.270000,22.469999,22.750000,22.750000,96586
2022-04-07,22.850000,22.850000,22.230000,22.230000,22.230000,89313
2022-04-08,22.540001,22.540001,22.100000,22.190001,22.190001,63182
2022-04-11,22.190001,22.299999,21.760000,21.799999,21.799999,93341
2022-04-12,21.770000,22.459999,21.650000,22.440001,22.440001,66884
2022-04-13,22.580000,22.580000,21.870001,22.010000,22.010000,72647
2022-04-14,23.100000,23.209999,20.719999,20.830000,20.830000,387754
2022-04-19,20.889999,21.120001,20.340000,21.120001,21.120001,197959
2022-04-20,21.309999,21.309999,20.709999,20.950001,20.950001,113659
2022-04-21,21.049999,21.510000,20.860001,21.320000,21.320000,112330
2022-04-22,21.150000,21.620001,21.010000,21.260000,21.260000,94238
2022-04-25,21.430000,21.590000,20.930000,21.190001,21.190001,100379
2022-04-26,21.450001,21.450001,20.670000,20.670000,20.670000,68638
2022-04-27,20.670000,20.840000,20.070000,20.240000,20.240000,132652
2022-04-28,20.400000,21.000000,20.350000,20.879999,20.879999,71987
2022-04-29,21.070000,21.450001,20.879999,21.160000,21.160000,91237
2022-05-02,21.209999,21.209999,20.290001,20.680000,20.680000,57529
2022-05-03,20.840000,21.030001,20.700001,20.950001,20.950001,46176
2022-05-04,21.080000,21.410000,20.850000,21.270000,21.270000,69915
2022-05-05,21.650000,21.830000,20.510000,20.510000,20.510000,105029
2022-05-06,20.520000,20.530001,19.969999,20.000000,20.000000,127832
2022-05-09,20.120001,20.120001,19.000000,19.049999,19.049999,147863
2022-05-10,19.355000,19.490000,19.000000,19.010000,19.010000,110391
2022-05-11,19.209999,19.260000,18.775000,19.000000,19.000000,126283
2022-05-12,18.780001,19.004999,18.334999,18.969999,18.969999,135229
2022-05-13,19.129999,19.299999,18.750000,18.915001,18.915001,141963
2022-05-16,18.950001,18.990000,18.299999,18.299999,18.299999,123233
2022-05-17,18.500000,19.145000,18.430000,18.830000,18.830000,94230
2022-05-18,19.040001,19.059999,18.360001,18.360001,18.360001,78552
2022-05-19,18.420000,18.795000,18.200001,18.795000,18.795000,104665
2022-05-20,18.795000,19.129999,18.750000,18.780001,18.780001,86412
2022-05-23,19.094999,19.410000,18.980000,19.035000,19.035000,106668
2022-05-24,19.180000,19.180000,18.514999,18.605000,18.605000,70242
2022-05-25,18.764999,18.945000,18.379999,18.500000,18.500000,67083
2022-05-26,18.549999,18.940001,18.450001,18.915001,18.915001,32939
2022-05-27,19.000000,19.340000,18.924999,19.195000,19.195000,104286
2022-05-30,19.514999,19.735001,19.420000,19.639999,19.639999,94191
2022-05-31,19.504999,19.514999,18.900000,18.915001,18.915001,120454
2022-06-01,19.035000,19.150000,18.674999,18.730000,18.730000,63451
2022-06-02,18.785000,18.900000,18.565001,18.844999,18.844999,78215
2022-06-03,19.025000,19.049999,18.475000,18.535000,18.535000,86517
2022-06-06,18.924999,19.495001,18.700001,19.424999,19.424999,76416
2022-06-07,19.424999,19.424999,18.760000,18.990000,18.990000,98437
2022-06-08,19.000000,19.240000,18.760000,19.240000,19.240000,88233
2022-06-09,19.000000,19.580000,18.709999,19.040001,19.040001,235561
2022-06-10,19.000000,19.600000,18.764999,18.799999,18.799999,153612
2022-06-13,18.740000,18.924999,18.309999,18.690001,18.690001,166952
2022-06-14,18.730000,19.000000,18.270000,18.485001,18.485001,145943
2022-06-15,18.500000,19.590000,18.469999,19.500000,19.500000,116534
2022-06-16,19.559999,19.570000,19.014999,19.070000,19.070000,86897
2022-06-17,19.139999,19.885000,19.120001,19.530001,19.530001,785112
2022-06-20,19.305000,19.695000,18.430000,18.889999,18.889999,105576
2022-06-21,19.160000,19.795000,19.025000,19.405001,19.405001,76287
2022-06-22,19.205000,19.520000,18.900000,19.520000,19.520000,63184
2022-06-23,19.500000,19.500000,18.950001,19.045000,19.045000,59187
2022-06-24,19.000000,19.500000,18.815001,19.340000,19.340000,130474
2022-06-27,19.370001,19.504999,18.950001,19.080000,19.080000,36921
2022-06-28,19.200001,19.350000,18.920000,19.135000,19.135000,34916
2022-06-29,18.910000,18.990000,17.900000,18.135000,18.135000,129461
2022-06-30,18.305000,18.305000,15.905000,17.299999,17.299999,426802
2022-07-01,16.865000,17.110001,15.700000,15.790000,15.790000,343460
2022-07-04,15.790000,15.790000,14.215000,14.600000,14.600000,283931
2022-07-05,14.805000,15.000000,13.870000,14.405000,14.405000,248320
2022-07-06,14.465000,14.900000,14.010000,14.740000,14.740000,164494
2022-07-07,14.845000,15.020000,14.560000,15.020000,15.020000,166372
2022-07-08,15.110000,16.290001,14.930000,16.290001,16.290001,178708
2022-07-11,16.000000,16.155001,15.410000,15.450000,15.450000,95601
2022-07-12,15.400000,15.400000,14.955000,15.110000,15.110000,53910
2022-07-13,14.965000,15.095000,14.635000,14.950000,14.950000,85514
2022-07-14,15.000000,15.030000,14.510000,14.870000,14.870000,118522
2022-07-15,14.975000,15.440000,14.920000,15.425000,15.425000,83478
2022-07-18,15.660000,16.330000,15.505000,16.330000,16.330000,109279
2022-07-19,16.340000,16.540001,15.510000,16.080000,16.080000,286770
2022-07-20,15.950000,16.115000,15.480000,16.000000,16.000000,199819
2022-07-21,15.850000,16.450001,15.750000,16.280001,16.280001,54269
2022-07-22,16.245001,16.680000,16.150000,16.160000,16.160000,71753
2022-07-25,16.049999,16.145000,15.800000,16.010000,16.010000,69731
2022-07-26,16.040001,16.049999,15.045000,15.130000,15.130000,166678
2022-07-27,15.305000,15.620000,15.030000,15.515000,15.515000,66694
2022-07-28,15.740000,15.980000,15.505000,15.970000,15.970000,58385
2022-07-29,15.980000,16.340000,15.980000,16.004999,16.004999,55103
2022-08-01,16.135000,16.195000,15.700000,15.970000,15.970000,91066
2022-08-02,15.970000,16.000000,15.205000,15.390000,15.390000,82552
2022-08-03,15.295000,15.400000,15.150000,15.380000,15.380000,114064
2022-08-04,15.380000,15.565000,15.025000,15.220000,15.220000,114970
2022-08-05,15.345000,15.540000,14.965000,15.270000,15.270000,95204
2022-08-08,15.490000,15.790000,15.265000,15.590000,15.590000,63364
2022-08-09,15.500000,15.770000,15.045000,15.150000,15.150000,106555
2022-08-10,15.050000,15.730000,15.000000,15.730000,15.730000,65111
2022-08-11,15.820000,15.990000,15.550000,15.825000,15.825000,56688
2022-08-12,15.920000,15.920000,15.505000,15.525000,15.525000,50677
2022-08-15,15.530000,15.680000,15.355000,15.680000,15.680000,31172
2022-08-16,15.760000,15.830000,15.345000,15.345000,15.345000,54837
2022-08-17,15.500000,15.550000,14.810000,14.855000,14.855000,52622
2022-08-18,14.940000,15.000000,14.700000,14.995000,14.995000,36976
2022-08-19,14.900000,15.000000,14.645000,14.650000,14.650000,26624
2022-08-22,14.630000,14.645000,14.000000,14.090000,14.090000,62161
2022-08-23,14.090000,14.090000,13.660000,13.755000,13.755000,63356
2022-08-24,13.480000,13.540000,13.050000,13.495000,13.495000,144675
2022-08-25,13.650000,13.705000,13.405000,13.515000,13.515000,74493
2022-08-26,13.505000,13.640000,13.270000,13.270000,13.270000,49869
2022-08-29,13.100000,13.220000,12.855000,13.000000,13.000000,64360
2022-08-30,13.055000,13.205000,12.815000,12.985000,12.985000,66293
2022-08-31,13.000000,13.170000,12.645000,12.735000,12.735000,121017
2022-09-01,12.510000,12.630000,12.000000,12.075000,12.075000,86611
2022-09-02,12.225000,12.385000,11.840000,12.325000,12.325000,109570
2022-09-05,12.000000,12.325000,11.960000,12.235000,12.235000,57052
2022-09-06,12.245000,12.480000,12.100000,12.195000,12.195000,28246
2022-09-07,12.250000,12.495000,12.010000,12.405000,12.405000,42904
2022-09-08,12.500000,12.500000,12.145000,12.300000,12.300000,57826
2022-09-09,12.445000,12.790000,12.445000,12.510000,12.510000,92537
2022-09-12,12.640000,12.780000,12.375000,12.630000,12.630000,85572
2022-09-13,12.800000,12.970000,12.370000,12.485000,12.485000,106431
2022-09-14,12.495000,12.605000,12.230000,12.265000,12.265000,64754
2022-09-15,12.325000,12.615000,12.305000,12.510000,12.510000,65888
2022-09-16,12.500000,12.585000,12.355000,12.405000,12.405000,63802
2022-09-19,12.385000,12.385000,11.865000,12.205000,12.205000,58976
2022-09-20,12.120000,12.230000,11.625000,11.625000,11.625000,63539
2022-09-21,11.465000,11.600000,11.210000,11.530000,11.530000,94491
2022-09-22,11.315000,11.395000,10.955000,11.000000,11.000000,77650
2022-09-23,10.935000,11.250000,10.875000,11.215000,11.215000,84192
2022-09-26,11.210000,11.355000,11.125000,11.150000,11.150000,44449
2022-09-27,11.385000,11.890000,11.385000,11.785000,11.785000,42239
2022-09-28,11.570000,11.600000,10.435000,10.720000,10.720000,152385
2022-09-29,10.740000,10.830000,9.894000,9.918000,9.918000,110558
2022-09-30,10.000000,10.270000,9.930000,10.225000,10.225000,127574
2022-10-03,10.055000,10.135000,9.716000,9.970000,9.970000,145612
2022-10-04,10.170000,11.100000,10.160000,11.065000,11.065000,132581
2022-10-05,11.130000,11.250000,10.500000,10.550000,10.550000,58049
2022-10-06,10.790000,10.860000,10.480000,10.500000,10.500000,60720
2022-10-07,10.500000,10.745000,10.355000,10.415000,10.415000,73312
2022-10-10,10.265000,10.585000,10.020000,10.445000,10.445000,50334
2022-10-11,10.300000,10.770000,10.300000,10.770000,10.770000,49167
2022-10-12,10.845000,10.895000,10.540000,10.600000,10.600000,27293
2022-10-13,10.360000,10.600000,10.075000,10.525000,10.525000,81852
2022-10-14,10.840000,10.900000,10.385000,10.500000,10.500000,106405
2022-10-17,10.650000,10.885000,10.300000,10.860000,10.860000,62735
2022-10-18,10.960000,11.250000,10.960000,11.145000,11.145000,48542
2022-10-19,11.255000,11.420000,11.075000,11.225000,11.225000,42859
2022-10-20,11.200000,11.420000,10.955000,11.415000,11.415000,41855
2022-10-21,11.430000,11.475000,11.115000,11.375000,11.375000,44546
2022-10-24,11.450000,11.620000,11.265000,11.470000,11.470000,47201
2022-10-25,11.520000,11.990000,11.520000,11.990000,11.990000,62239
2022-10-26,12.100000,13.090000,12.100000,13.020000,13.020000,216217
2022-10-27,13.150000,13.365000,12.645000,13.320000,13.320000,81770
2022-10-28,13.305000,13.305000,12.500000,12.815000,12.815000,76928
2022-10-31,12.985000,13.145000,12.740000,13.145000,13.145000,50803
2022-11-01,13.150000,13.450000,12.830000,12.985000,12.985000,57584
2022-11-02,13.000000,13.035000,12.765000,12.800000,12.800000,56107
2022-11-03,12.520000,12.685000,12.150000,12.580000,12.580000,68127
2022-11-04,12.820000,13.295000,12.755000,13.240000,13.240000,60007
2022-11-07,13.130000,13.400000,13.000000,13.400000,13.400000,68616
2022-11-08,13.560000,13.570000,13.085000,13.570000,13.570000,57962
2022-11-09,13.400000,13.500000,13.280000,13.500000,13.500000,35249
2022-11-10,13.400000,14.635000,13.305000,14.635000,14.635000,141148
2022-11-11,14.700000,15.840000,14.635000,15.770000,15.770000,143474
2022-11-14,15.900000,16.219999,15.580000,16.200001,16.200001,85424
2022-11-15,16.250000,16.450001,15.825000,16.325001,16.325001,65685
2022-11-16,16.250000,16.250000,15.670000,15.950000,15.950000,66643
2022-11-17,15.750000,15.935000,15.010000,15.015000,15.015000,56829
2022-11-18,15.160000,15.580000,15.025000,15.400000,15.400000,49998
2022-11-21,15.400000,15.400000,14.815000,14.850000,14.850000,32240
2022-11-22,14.805000,14.810000,14.155000,14.245000,14.245000,82427
2022-11-23,14.300000,14.335000,13.640000,14.120000,14.120000,69500
2022-11-24,14.200000,14.485000,14.100000,14.290000,14.290000,140359
2022-11-25,14.860000,15.295000,14.120000,14.155000,14.155000,109284
2022-11-28,14.115000,14.175000,13.800000,13.820000,13.820000,99056
2022-11-29,13.850000,14.070000,13.270000,13.360000,13.360000,57732
2022-11-30,13.360000,13.570000,13.265000,13.450000,13.450000,79023
2022-12-01,13.750000,13.975000,13.225000,13.480000,13.480000,83621
2022-12-02,13.600000,14.150000,13.465000,14.035000,14.035000,114082
2022-12-05,14.100000,14.235000,13.905000,14.095000,14.095000,40883
2022-12-06,14.080000,14.290000,13.995000,14.120000,14.120000,40753
2022-12-07,14.200000,14.220000,13.990000,14.175000,14.175000,34758
2022-12-08,14.175000,14.390000,14.005000,14.175000,14.175000,50936
2022-12-09,14.160000,14.590000,14.160000,14.515000,14.515000,40947
2022-12-12,14.300000,14.345000,14.015000,14.225000,14.225000,44612
2022-12-13,14.300000,14.880000,14.300000,14.880000,14.880000,82553
2022-12-14,14.710000,15.390000,14.580000,15.110000,15.110000,62427
2022-12-15,15.020000,15.250000,14.710000,15.100000,15.100000,68947
2022-12-16,14.980000,15.230000,14.835000,15.230000,15.230000,73001
2022-12-19,15.230000,15.450000,15.075000,15.200000,15.200000,40691
2022-12-20,15.230000,15.265000,14.825000,15.160000,15.160000,49474
2022-12-21,15.200000,15.305000,15.090000,15.240000,15.240000,30096
2022-12-22,15.240000,15.400000,15.075000,15.345000,15.345000,36732
2022-12-23,15.340000,15.760000,15.300000,15.750000,15.750000,88275
2022-12-27,15.870000,16.120001,15.515000,15.925000,15.925000,77200
2022-12-28,15.925000,16.235001,15.725000,15.800000,15.800000,66080
2022-12-29,15.900000,16.150000,15.835000,16.084999,16.084999,44140
2022-12-30,16.004999,16.145000,15.955000,15.980000,15.980000,28490
2023-01-02,16.080000,16.285000,16.000000,16.084999,16.084999,23793
2023-01-03,16.200001,16.285000,15.945000,15.965000,15.965000,46585
2023-01-04,16.125000,16.125000,15.050000,15.100000,15.100000,59906
2023-01-05,15.000000,15.220000,14.880000,15.195000,15.195000,43710
2023-01-06,15.175000,15.175000,14.620000,14.925000,14.925000,47916
2023-01-09,15.000000,15.725000,15.000000,15.280000,15.280000,65367
2023-01-10,14.990000,15.075000,14.755000,14.825000,14.825000,51640
2023-01-11,14.820000,14.975000,14.435000,14.505000,14.505000,77916
2023-01-12,14.500000,15.020000,14.450000,14.890000,14.890000,81505
2023-01-13,14.900000,15.155000,14.900000,15.000000,15.000000,120293
2023-01-16,15.000000,15.080000,14.895000,15.000000,15.000000,58167
2023-01-17,15.025000,15.050000,14.850000,15.000000,15.000000,40851
2023-01-18,14.900000,15.010000,14.800000,14.975000,14.975000,56099
2023-01-19,14.955000,15.100000,14.940000,14.980000,14.980000,45256
2023-01-20,14.955000,15.045000,14.935000,15.000000,15.000000,81177
2023-01-23,15.020000,15.255000,14.950000,15.255000,15.255000,173102
2023-01-24,15.300000,16.469999,15.300000,15.975000,15.975000,216145
2023-01-25,15.860000,15.925000,15.375000,15.580000,15.580000,68817
2023-01-26,15.775000,16.264999,15.615000,15.905000,15.905000,52090
2023-01-27,15.905000,15.905000,15.520000,15.795000,15.795000,39581
2023-01-30,15.790000,15.790000,15.170000,15.205000,15.205000,63910
2023-01-31,15.100000,15.375000,15.020000,15.340000,15.340000,39747
2023-02-01,15.490000,15.850000,15.360000,15.630000,15.630000,84866
2023-02-02,15.755000,16.094999,15.730000,15.900000,15.900000,118310
2023-02-03,15.850000,15.850000,15.100000,15.360000,15.360000,83707
2023-02-06,15.265000,15.305000,15.015000,15.050000,15.050000,61462
2023-02-07,15.020000,15.130000,14.640000,15.055000,15.055000,56286
2023-02-08,15.325000,15.400000,14.905000,14.905000,14.905000,53071
2023-02-09,15.010000,15.165000,14.945000,15.000000,15.000000,47113
2023-02-10,14.750000,14.750000,14.305000,14.625000,14.625000,113298
2023-02-13,14.660000,15.100000,14.660000,14.985000,14.985000,60420
2023-02-14,15.000000,15.100000,14.700000,14.965000,14.965000,47738
2023-02-15,14.900000,15.250000,14.900000,15.200000,15.200000,40220
2023-02-16,15.290000,15.520000,15.210000,15.345000,15.345000,51727
2023-02-17,15.215000,15.370000,14.885000,15.060000,15.060000,74358
2023-02-20,15.115000,15.330000,15.065000,15.075000,15.075000,46246
2023-02-21,15.050000,15.200000,14.755000,15.070000,15.070000,45800
2023-02-22,15.005000,15.400000,14.800000,14.805000,14.805000,64867
2023-02-23,14.800000,15.095000,14.800000,14.820000,14.820000,38854
2023-02-24,14.830000,14.955000,14.320000,14.345000,14.345000,41791
2023-02-27,14.475000,14.620000,13.730000,13.755000,13.755000,100478
2023-02-28,13.800000,14.560000,13.800000,14.280000,14.280000,95137
2023-03-01,14.285000,14.615000,14.285000,14.435000,14.435000,57023
2023-03-02,14.310000,14.385000,14.190000,14.190000,14.190000,47503
2023-03-03,14.180000,14.645000,14.180000,14.615000,14.615000,53741
2023-03-06,14.710000,15.075000,14.520000,14.520000,14.520000,51493
2023-03-07,14.450000,14.450000,13.920000,13.920000,13.920000,93017
2023-03-08,13.885000,14.220000,13.840000,14.000000,14.000000,49397
2023-03-09,12.000000,12.635000,11.275000,12.245000,12.245000,1075262
2023-03-10,12.050000,12.510000,12.010000,12.065000,12.065000,219300
2023-03-13,12.155000,12.160000,11.150000,11.235000,11.235000,365226
2023-03-14,11.280000,12.200000,11.280000,12.080000,12.080000,384162
2023-03-15,12.220000,12.325000,11.200000,11.480000,11.480000,287230
2023-03-16,11.600000,11.925000,11.035000,11.485000,11.485000,255080
2023-03-17,11.580000,11.730000,11.150000,11.170000,11.170000,134048
2023-03-20,11.050000,11.265000,10.370000,11.165000,11.165000,351983
2023-03-21,11.400000,11.650000,11.305000,11.410000,11.410000,128256
2023-03-22,11.465000,11.670000,11.425000,11.640000,11.640000,106920
2023-03-23,11.595000,11.840000,11.475000,11.765000,11.765000,68083
2023-03-24,11.750000,11.785000,11.150000,11.300000,11.300000,99403
2023-03-27,11.520000,11.730000,11.350000,11.490000,11.490000,63209
2023-03-28,11.630000,11.700000,11.200000,11.250000,11.250000,90918
2023-03-29,11.345000,11.345000,11.055000,11.325000,11.325000,104158
2023-03-30,11.470000,11.670000,11.450000,11.495000,11.495000,57569
2023-03-31,11.500000,11.620000,11.320000,11.510000,11.510000,93642
2023-04-03,11.670000,11.880000,11.670000,11.730000,11.730000,70426
2023-04-04,11.730000,11.730000,11.210000,11.210000,11.210000,60687
2023-04-05,11.220000,11.230000,10.660000,10.710000,10.710000,137757
2023-04-06,10.740000,11.030000,10.740000,10.880000,10.880000,52195
2023-04-11,11.050000,11.120000,10.870000,10.940000,10.940000,88800
2023-04-12,11.000000,11.450000,10.960000,11.230000,11.230000,107296
2023-04-13,11.250000,11.330000,11.160000,11.230000,11.230000,55446
2023-04-14,11.270000,11.360000,11.060000,11.080000,11.080000,69477
2023-04-17,11.100000,11.280000,10.960000,11.120000,11.120000,62455
2023-04-18,11.150000,11.500000,11.120000,11.400000,11.400000,101690
2023-04-19,10.120000,10.710000,9.600000,10.380000,10.380000,897550
2023-04-20,10.270000,10.480000,10.120000,10.120000,10.120000,120869
2023-04-21,10.070000,10.100000,9.625000,9.750000,9.750000,219677
2023-04-24,9.750000,9.770000,9.640000,9.750000,9.750000,116095
2023-04-25,9.670000,9.770000,9.425000,9.425000,9.425000,126844
2023-04-26,9.390000,9.390000,9.080000,9.140000,9.140000,149717
2023-04-27,9.140000,9.560000,8.950000,9.530000,9.530000,121965
2023-04-28,9.560000,9.645000,9.340000,9.530000,9.530000,60995
2023-05-02,9.500000,9.510000,9.230000,9.475000,9.475000,104474
2023-05-03,9.530000,9.860000,9.505000,9.760000,9.760000,97807
