,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
103,2006-05-12,0.143359,0.143359,0.143359,0.143359,0.143359,51200.0,0.10641684,,0.144531,-0.0011720000000000064,-0.008108986999328938,64000.0,-12800.0,-0.19999999999999996
104,2006-05-15,0.142968,0.142968,0.142968,0.142968,0.142968,76800.0,0.10736996,,0.143359,-0.0003909999999999747,-0.002727418578533425,51200.0,25600.0,0.5
105,2006-05-16,0.144609,0.144609,0.144609,0.144609,0.144609,128000.0,0.1083559,,0.142968,0.0016409999999999758,0.011478092999831935,76800.0,51200.0,0.6666666666666667
106,2006-05-17,0.147656,0.147656,0.147656,0.147656,0.147656,102400.0,0.10940277999999999,,0.144609,0.003047000000000022,0.02107061109612829,128000.0,-25600.0,-0.19999999999999996
107,2006-05-18,0.145312,0.145312,0.145312,0.145312,0.145312,25600.0,0.11040278,,0.147656,-0.0023440000000000127,-0.015874735872568713,102400.0,-76800.0,-0.75
108,2006-05-19,0.150781,0.150781,0.150781,0.150781,0.150781,128000.0,0.11151216,,0.145312,0.005469000000000002,0.03763625853336272,25600.0,102400.0,4.0
109,2006-05-22,0.150781,0.150781,0.150781,0.150781,0.150781,947200.0,0.11262153999999999,,0.150781,0.0,0.0,128000.0,819200.0,6.4
110,2006-05-23,0.148437,0.148437,0.148437,0.148437,0.148437,115200.0,0.11368404,,0.150781,-0.002343999999999985,-0.015545725257160914,947200.0,-832000.0,-0.8783783783783784
111,2006-05-24,0.152343,0.152343,0.152343,0.152343,0.152343,12800.0,0.11499966,,0.148437,0.003905999999999993,0.02631419390044254,115200.0,-102400.0,-0.8888888888888888
112,2006-05-25,0.139062,0.139062,0.139062,0.139062,0.139062,1036800.0,0.11604028000000001,,0.152343,-0.013281000000000015,-0.08717827533920175,12800.0,1024000.0,80.0
113,2006-05-26,0.147656,0.147656,0.147656,0.147656,0.147656,128000.0,0.11725278,,0.139062,0.008594000000000018,0.06179977276322801,1036800.0,-908800.0,-0.8765432098765432
114,2006-05-29,0.152343,0.152343,0.152343,0.152343,0.152343,115200.0,0.11855902,,0.147656,0.004686999999999997,0.0317426992468981,128000.0,-12800.0,-0.09999999999999998
115,2006-05-30,0.15625,0.15625,0.15625,0.15625,0.15625,307200.0,0.11994339999999999,,0.152343,0.003906999999999994,0.025646074975548494,115200.0,192000.0,1.6666666666666665
116,2006-05-31,0.158984,0.158984,0.158984,0.158984,0.158984,128000.0,0.12138246000000001,,0.15625,0.0027339999999999864,0.017497600000000002,307200.0,-179200.0,-0.5833333333333333
117,2006-06-01,0.160156,0.160156,0.160156,0.160156,0.160156,217600.0,0.12284496,,0.158984,0.0011720000000000064,0.007371810999849071,128000.0,89600.0,0.7
118,2006-06-02,0.160078,0.160078,0.160078,0.160078,0.160078,140800.0,0.12430589999999998,,0.160156,-7.799999999999474e-05,-0.0004870251504782708,217600.0,-76800.0,-0.3529411764705882
119,2006-06-05,0.160078,0.160078,0.160078,0.160078,0.160078,128000.0,0.12566372,,0.160078,0.0,0.0,140800.0,-12800.0,-0.09090909090909094
120,2006-06-06,0.159375,0.159375,0.159375,0.159375,0.159375,38400.0,0.12700747999999998,,0.160078,-0.0007030000000000092,-0.00439160909056846,128000.0,-89600.0,-0.7
121,2006-06-07,0.159375,0.159375,0.159375,0.159375,0.159375,0.0,0.12835123999999998,,0.159375,0.0,0.0,38400.0,-38400.0,-1.0
122,2006-06-08,0.152265,0.152265,0.152265,0.152265,0.152265,12800.0,0.1295528,,0.159375,-0.0071099999999999774,-0.04461176470588224,0.0,12800.0,inf
123,2006-06-09,0.146093,0.146093,0.146093,0.146093,0.146093,89600.0,0.13063091999999998,,0.152265,-0.006172000000000011,-0.04053459429284478,12800.0,76800.0,6.0
124,2006-06-12,0.152343,0.152343,0.152343,0.152343,0.152343,12800.0,0.13178716,,0.146093,0.0062500000000000056,0.04278096828732392,89600.0,-76800.0,-0.8571428571428572
125,2006-06-13,0.1375,0.1375,0.1375,0.1375,0.1375,38400.0,0.13264654,,0.152343,-0.014842999999999995,-0.0974314540215172,12800.0,25600.0,2.0
126,2006-06-14,0.140625,0.140625,0.140625,0.140625,0.140625,128000.0,0.13356842,,0.1375,0.003124999999999989,0.022727272727272707,38400.0,89600.0,2.3333333333333335
127,2006-06-15,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.13444342,,0.140625,0.0,0.0,128000.0,-128000.0,-1.0
128,2006-06-16,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.1353403,,0.140625,0.0,0.0,0.0,0.0,
129,2006-06-19,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.13613718,,0.140625,0.0,0.0,0.0,0.0,
130,2006-06-20,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.13693406,,0.140625,0.0,0.0,0.0,0.0,
131,2006-06-21,0.146484,0.146484,0.146484,0.146484,0.146484,12800.0,0.1378325,,0.140625,0.005859000000000003,0.04166399999999992,0.0,12800.0,inf
132,2006-06-22,0.15,0.15,0.15,0.15,0.15,12800.0,0.13880125999999998,,0.146484,0.0035159999999999914,0.024002621446710837,12800.0,0.0,0.0
133,2006-06-23,0.148437,0.148437,0.148437,0.148437,0.148437,140800.0,0.13975438,,0.15,-0.001562999999999981,-0.010419999999999874,12800.0,128000.0,10.0
134,2006-06-26,0.15,0.15,0.15,0.15,0.15,64000.0,0.14093252,,0.148437,0.001562999999999981,0.010529719679055694,140800.0,-76800.0,-0.5454545454545454
135,2006-06-27,0.15,0.15,0.15,0.15,0.15,1920.0,0.14205752,,0.15,0.0,0.0,64000.0,-62080.0,-0.97
136,2006-06-28,0.152343,0.152343,0.152343,0.152343,0.152343,64000.0,0.14308096,,0.15,0.0023430000000000117,0.01562000000000019,1920.0,62080.0,32.333333333333336
137,2006-06-29,0.15625,0.15625,0.15625,0.15625,0.15625,25600.0,0.14401846000000001,,0.152343,0.003906999999999994,0.025646074975548494,64000.0,-38400.0,-0.6
138,2006-06-30,0.159375,0.159375,0.159375,0.159375,0.159375,102400.0,0.14486221999999999,,0.15625,0.003124999999999989,0.020000000000000018,25600.0,76800.0,3.0
139,2006-07-03,0.160156,0.160156,0.160156,0.160156,0.160156,25600.0,0.14559816,,0.159375,0.0007810000000000039,0.004900392156862665,102400.0,-76800.0,-0.75
140,2006-07-04,0.15625,0.15625,0.15625,0.15625,0.15625,25600.0,0.14625598,,0.160156,-0.003905999999999993,-0.024388720997027824,25600.0,0.0,0.0
141,2006-07-05,0.160156,0.160156,0.160156,0.160156,0.160156,384000.0,0.14678724,,0.15625,0.003905999999999993,0.024998399999999865,25600.0,358400.0,14.0
142,2006-07-06,0.160156,0.160156,0.160156,0.160156,0.160156,140800.0,0.1473185,,0.160156,0.0,0.0,384000.0,-243200.0,-0.6333333333333333
143,2006-07-07,0.160156,0.160156,0.160156,0.160156,0.160156,128000.0,0.14789662,,0.160156,0.0,0.0,140800.0,-12800.0,-0.09090909090909094
144,2006-07-10,0.1625,0.1625,0.1625,0.1625,0.1625,25600.0,0.14852162,,0.160156,0.0023440000000000127,0.014635730163091054,128000.0,-102400.0,-0.8
145,2006-07-11,0.1625,0.1625,0.1625,0.1625,0.1625,0.0,0.14914662,,0.1625,0.0,0.0,25600.0,-25600.0,-1.0
146,2006-07-12,0.182031,0.182031,0.182031,0.182031,0.182031,281600.0,0.15028724000000002,,0.1625,0.019530999999999993,0.1201907692307691,0.0,281600.0,inf
147,2006-07-13,0.191406,0.191406,0.191406,0.191406,0.191406,179200.0,0.15152162,,0.182031,0.009374999999999994,0.05150221665540489,281600.0,-102400.0,-0.36363636363636365
148,2006-07-14,0.201562,0.201562,0.201562,0.201562,0.201562,89600.0,0.15284818,,0.191406,0.010155999999999998,0.05305998767018805,179200.0,-89600.0,-0.5
149,2006-07-17,0.181406,0.181406,0.181406,0.181406,0.181406,89600.0,0.15377318,,0.201562,-0.02015599999999998,-0.09999900774947645,89600.0,0.0,0.0
150,2006-07-18,0.189843,0.189843,0.189843,0.189843,0.189843,64000.0,0.15474191999999998,,0.181406,0.008437,0.046508935757362035,89600.0,-25600.0,-0.2857142857142857
151,2006-07-19,0.170937,0.170937,0.170937,0.170937,0.170937,51200.0,0.15534815999999999,,0.189843,-0.018906000000000006,-0.09958755392613894,64000.0,-12800.0,-0.19999999999999996
152,2006-07-20,0.170937,0.170937,0.170937,0.170937,0.170937,0.0,0.15587628,,0.170937,0.0,0.0,51200.0,-51200.0,-1.0
153,2006-07-21,0.179687,0.179687,0.179687,0.179687,0.179687,6400.0,0.15660284,,0.170937,0.008750000000000008,0.05118844954573909,0.0,6400.0,inf
154,2006-07-24,0.179687,0.179687,0.179687,0.179687,0.179687,0.0,0.15733722,,0.179687,0.0,0.0,6400.0,-6400.0,-1.0
155,2006-07-25,0.178125,0.178125,0.178125,0.178125,0.178125,38400.0,0.15800754,,0.179687,-0.0015620000000000078,-0.008692893754139175,0.0,38400.0,inf
156,2006-07-26,0.178125,0.178125,0.178125,0.178125,0.178125,0.0,0.15861692000000002,,0.178125,0.0,0.0,38400.0,-38400.0,-1.0
157,2006-07-27,0.175781,0.175781,0.175781,0.175781,0.175781,12800.0,0.1592263,,0.178125,-0.0023440000000000127,-0.013159298245614126,0.0,12800.0,inf
158,2006-07-28,0.179687,0.179687,0.179687,0.179687,0.179687,38400.0,0.15980442,,0.175781,0.0039060000000000206,0.022220831602960622,12800.0,25600.0,2.0
159,2006-07-31,0.182812,0.182812,0.182812,0.182812,0.182812,102400.0,0.16044504,,0.179687,0.003124999999999989,0.01739135274115533,38400.0,64000.0,1.6666666666666665
160,2006-08-01,0.183593,0.183593,0.183593,0.183593,0.183593,12800.0,0.16114816,,0.182812,0.0007810000000000039,0.004272148436645251,102400.0,-89600.0,-0.875
161,2006-08-02,0.187578,0.187578,0.187578,0.187578,0.187578,89600.0,0.16185286,,0.183593,0.0039849999999999886,0.021705620584662855,12800.0,76800.0,6.0
162,2006-08-03,0.195312,0.195312,0.195312,0.195312,0.195312,102400.0,0.16297785999999997,,0.187578,0.007734000000000019,0.04123084796724563,89600.0,12800.0,0.1428571428571428
163,2006-08-04,0.203125,0.203125,0.203125,0.203125,0.203125,192000.0,0.16408724,,0.195312,0.007812999999999987,0.040002662406815714,102400.0,89600.0,0.875
164,2006-08-07,0.209375,0.209375,0.209375,0.209375,0.209375,140800.0,0.16522788,,0.203125,0.0062500000000000056,0.030769230769230882,192000.0,-51200.0,-0.2666666666666667
165,2006-08-08,0.211328,0.211328,0.211328,0.211328,0.211328,102400.0,0.16632944,,0.209375,0.0019529999999999825,0.009327761194029671,140800.0,-38400.0,-0.2727272727272727
166,2006-08-09,0.210937,0.210937,0.210937,0.210937,0.210937,64000.0,0.1673685,,0.211328,-0.0003909999999999747,-0.0018502044215625846,102400.0,-38400.0,-0.375
167,2006-08-10,0.203125,0.203125,0.203125,0.203125,0.203125,4480.0,0.16822788000000002,,0.210937,-0.007812000000000013,-0.037034754452751395,64000.0,-59520.0,-0.9299999999999999
168,2006-08-11,0.19375,0.19375,0.19375,0.19375,0.19375,12800.0,0.16890132000000002,,0.203125,-0.009374999999999994,-0.0461538461538461,4480.0,8320.0,1.8571428571428572
169,2006-08-14,0.203125,0.203125,0.203125,0.203125,0.203125,25600.0,0.16976226,,0.19375,0.009374999999999994,0.048387096774193505,12800.0,12800.0,1.0
170,2006-08-15,0.210937,0.210937,0.210937,0.210937,0.210937,6400.0,0.1707935,,0.203125,0.007812000000000013,0.03845907692307704,25600.0,-19200.0,-0.75
171,2006-08-16,0.210937,0.210937,0.210937,0.210937,0.210937,25600.0,0.17182474000000003,,0.210937,0.0,0.0,6400.0,19200.0,3.0
172,2006-08-17,0.199218,0.199218,0.199218,0.199218,0.199218,64000.0,0.1727638,,0.210937,-0.011719000000000007,-0.055556872431105075,25600.0,38400.0,1.5
173,2006-08-18,0.203906,0.203906,0.203906,0.203906,0.203906,12800.0,0.17392006000000002,,0.199218,0.004687999999999998,0.023532010159724503,64000.0,-51200.0,-0.8
174,2006-08-21,0.203906,0.203906,0.203906,0.203906,0.203906,38400.0,0.17495132000000002,,0.203906,0.0,0.0,12800.0,25600.0,2.0
